mirna_name	target.gene_name	diana	microinspector	miranda	mirtarget2	mitarget	nbmirtar	pictar	pita	rna22	rnahybrid	targetscan
gga-miR-206	RCJMB04_19o18	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PMM2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_2p8	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_9a7	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC422278	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ARCN1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_4j19	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	CLTC	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_23c5	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	FZD7	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	MTF2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	MTFR1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	DDX5	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ATP6V1A	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ANXA2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	KTN1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	EIF5A2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC768360	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC768338	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PDPN	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	SMEK2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	TPPP	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PTPRZ1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ANAPC13	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PDIK1L	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PDIK1L	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	WTIP	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ATP6V0E2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC769778	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC771347	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	VAMP4	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	GUCY1A2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	CCDC141	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PGRMC1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	SOX7	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	HRSP12	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC772190	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	TMEM154	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RSBN1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	GLCCI1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ADPGK	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RNF111	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC415442	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	HDGFRP3	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ANKDD1A	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC415782	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC416004	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	TMCC1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	BNIP1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RRBP1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	BCL7A	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	GAS7	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	MED31	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ANKRD26	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	MDFIC	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	MON2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	MDM2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	JOSD1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	MGST1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	SLC35A5	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	CASK	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	C7orf23	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PLCXD1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	COL4A2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	TGDS	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	SLC35F2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ANKRD42	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC419047	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	GDAP1L1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC419210	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PDIK1L	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PTS	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RBM33	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PDSS1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ANKIB1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC420764	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	TPPP	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	EDN1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ZNF236	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	NPC1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	SNAI2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	HNRNPU	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ARV1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	DACT2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RPS6KA2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	HIVEP2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PDE7B	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RSPO3	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	DSE	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC421924	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC422325	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	CLCN3	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	C4orf16	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	EIF4E	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	GNPDA2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	C4orf34	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	GPR125	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	EIF2AK3	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	TSPAN4	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	SPRED1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ECD	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC423639	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	DNMBP	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	PDIA5	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	SLC12A8	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	SNX4	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	CNN3	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	FNBP1L	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	GTF2B	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	USP33	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	COPB2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	SMEK2	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	RNF38	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	MNT	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	ATXN7L1	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	LOC423301	0	0	1	1	0	0	0	0	0	1	0
gga-miR-206	IGFBP1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RTN1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	LYG2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CDH2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ZNF313	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_29l6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NAT2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	EPHB6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SNTB1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	LOC415416	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	HSDL1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SUCLG2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PPP4R2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	EDEM1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SKP1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	C5orf15	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TMED2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ACADS	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SH3GLB2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RHOT1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	KPNA2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SBDS	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	WBSCR16	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RPAP3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	C12orf23	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	C21orf59	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ASB9	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RFC3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SERINC3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	WDR57	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NUDC	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NFRKB	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	LGTN	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TNFAIP8L1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ACBD5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	DFNA5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ABHD5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TXNDC5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	VPS4B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GALNT1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	EXOC3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	LYN	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ATG5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	LOC421792	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	YWHAQ	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ENOX2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	APOOL	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	MAGT1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	LOC422525	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	MXD4	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RMND5A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RRAS2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NAP1L4	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CD151	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TMED10	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TTC7B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	XRCC3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NCOA4	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SUPV3L1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PPP2R2D	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ORC2L	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PECR	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ZNF326	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RNF11	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TMEM59	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	MCCC1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	DDX19B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GOLGA7	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TMEM175	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	AP3S1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CAV2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	AIFM1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_1h13	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	FAM108C1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PTPLAD1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PRKAR1A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TSPAN12	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	YAF2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RAP1B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	FGFR1OP2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GABPA	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	C20orf11	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	KCTD2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SLC39A9	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	LIN52	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	LEPROT	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SLC25A36	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NANS	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	DNAJC3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RASSF5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	FAM152A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PTP4A1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PAQR8	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RAB33B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TMEM34	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TMEM41B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GLRX5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	C14orf129	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ARHGAP15	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	C2orf25	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	DR1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CHAF1B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ABHD13	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	EPGN	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CUGBP1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TAOK3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NEK6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	EHMT1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RHOG	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TTLL12	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NUP50	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	C6orf89	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	DEGS1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	UGDH	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RPS6KA5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ITPK1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	FXR1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ARL6IP5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	MGAT3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	HES5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	MAGI3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	LARP4	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ASB7	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	EXOSC2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_5a10	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TADA2L	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ATF7IP	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_3o8	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RASA3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	STAU1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	YTHDF1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_3m6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CCDC132	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PSMA2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RBM24	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CLPTM1L	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ABHD12	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_32j24	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SLC25A14	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TMEM164	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RNF4	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_21k8	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_23o7	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_16e10	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_18c11	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	HSPD1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	WIPF1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PTPLB	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	MYSM1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	APCDD1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_10o8	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	KDELR3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CD81	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	HOXA4	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TRH	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_30g17	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	FBXO22	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_3k8	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_5i17	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	FAM96A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	KIAA1609	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	KLHDC4	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ARHGEF3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GPR175	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	EIF4E3	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_10n18	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CLINT1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	KIF3A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TOP3A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	IL21R	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	DAGLB	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	UBE2H	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NET1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_3a1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SNAP29	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	Sep-05	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GLT1D1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TMEM120B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GBGT1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GTF3C5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GPR107	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TOR1A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SET	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PIK3R5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_10f20	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GBAS	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	C17orf63	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	AATF	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_19f9	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PPHLN1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SLC38A2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CRADD	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_6h13	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TMEM184B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_32o10	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	KPNA1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_19l10	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	QTRTD1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_25l16	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	KIAA1524	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_3g11	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	STCH	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SMS	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_27j6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	REV1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ABCC4	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NDFIP2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NUFIP1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RNASEH2B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NUPL1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_35i21	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_25a7	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SFRS6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NFS1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PPP1R16B	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_17i1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ARFGAP1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_17b4	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RAB22A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CDC2L1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_2d20	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TNFRSF18	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_3g19	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	BNIP3L	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PPP1R8	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NCDN	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_27k21	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_15g5	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PAFAH1B2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PTBP1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PLEKHF2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SQLE	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CCDC13	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	JMJD4	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	MYD88	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	KLF6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PIP4K2A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	ANKMY2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CDCA7L	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PDCD6IP	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	STK17A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_19j20	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	DAP	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CCDC127	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_16e8	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	B4GALT6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PCMTD1	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_5m7	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TIMM17A	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_3a6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CHAC2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	PTK7	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SERTAD2	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	LYCAT	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	TRMT6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	NANP	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	C6orf120	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	C11orf46	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_3l24	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	CCDC34	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	MAP7	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	GTF3C6	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	RCJMB04_6c17	0	0	1	0	0	0	0	0	0	1	0
gga-miR-206	SLC17A5	0	0	1	0	0	0	0	0	0	1	0
